objectid;id_medidor;fecha;energia_kw;potencia_k
1211554;5;26/06/2022;48857.69;37.23000000
1208753;5;26/06/2022;48857.70;36.42000000
1212343;5;26/06/2022;48857.70;32.31000000
1214754;5;26/06/2022;48857.72;32.28000000
1213554;5;26/06/2022;48857.73;35.52000000
1211148;5;26/06/2022;48857.73;30.39000000
1213154;5;26/06/2022;48857.75;31.83000000
1214354;5;26/06/2022;48857.76;31.80000000
1213953;5;26/06/2022;48857.84;37.11000000
1212753;5;26/06/2022;48857.96;34.92000000
1211945;5;26/06/2022;48858.13;33.06000000
1207945;5;26/06/2022;48858.34;34.68000000
1208346;5;26/06/2022;48858.46;39.90000000
1206760;5;26/06/2022;48858.64;29.91000000
1207560;5;26/06/2022;48858.81;37.56000000
1212360;5;26/06/2022;48858.98;32.01000000
1210361;5;26/06/2022;48859.16;34.20000000
1210761;5;26/06/2022;48859.36;37.41000000
1212762;5;26/06/2022;48859.51;32.58000000
1207962;5;26/06/2022;48859.69;34.80000000
1209161;5;26/06/2022;48859.87;32.22000000
1209562;5;26/06/2022;48860.05;34.92000000
1213962;5;26/06/2022;48860.21;38.46000000
1211961;5;26/06/2022;48860.41;43.23000000
1211161;5;26/06/2022;48860.62;39.27000000
1208762;5;26/06/2022;48860.82;40.11000000
1213563;5;26/06/2022;48861.00;33.33000000
1213162;5;26/06/2022;48861.20;39.24000000
1208363;5;26/06/2022;48861.39;44.01000000
1211563;5;26/06/2022;48861.65;40.08000000
1214762;5;26/06/2022;48861.78;40.65000000
1214363;5;26/06/2022;48861.98;36.54000000
1209976;5;26/06/2022;48862.17;37.65000000
1212377;5;26/06/2022;48862.40;37.47000000
1206777;5;26/06/2022;48862.57;41.52000000
1207577;5;26/06/2022;48862.76;35.85000000
1210378;5;26/06/2022;48862.95;45.54000000
1211978;5;26/06/2022;48863.15;34.11000000
1211178;5;26/06/2022;48863.33;34.02000000
1209178;5;26/06/2022;48863.53;37.32000000
1206378;5;26/06/2022;48863.73;35.13000000
1205177;5;26/06/2022;48863.93;40.05000000
1205978;5;26/06/2022;48864.12;35.97000000
1205578;5;26/06/2022;48864.30;36.18000000
1210778;5;26/06/2022;48864.49;45.93000000
1207179;5;26/06/2022;48864.68;31.62000000
1212779;5;26/06/2022;48864.85;36.99000000
1213978;5;26/06/2022;48865.04;36.06000000
1209579;5;26/06/2022;48865.22;33.96000000
1208779;5;27/06/2022;48865.41;36.27000000
1213179;5;27/06/2022;48865.57;33.99000000
1214779;5;27/06/2022;48865.76;38.37000000
1207979;5;27/06/2022;48865.94;35.04000000
1213579;5;27/06/2022;48866.12;37.14000000
1208380;5;27/06/2022;48866.29;40.17000000
1211580;5;27/06/2022;48866.46;33.03000000
1214380;5;27/06/2022;48866.64;35.40000000
1209993;5;27/06/2022;48866.81;36.90000000
1206793;5;27/06/2022;48867.00;38.76000000
1207594;5;27/06/2022;48867.17;35.43000000
1205194;5;27/06/2022;48867.35;45.69000000
1212394;5;27/06/2022;48867.53;33.60000000
1211995;5;27/06/2022;48867.71;33.24000000
1213995;5;27/06/2022;48867.89;39.90000000
1205995;5;27/06/2022;48868.07;35.58000000
1206394;5;27/06/2022;48868.26;38.01000000
1210794;5;27/06/2022;48868.46;36.39000000
1211195;5;27/06/2022;48868.65;45.96000000
1205595;5;27/06/2022;48868.85;33.57000000
1210394;5;27/06/2022;48869.04;42.54000000
1209195;5;27/06/2022;48869.23;38.73000000
1209596;5;27/06/2022;48869.42;37.62000000
1212796;5;27/06/2022;48869.60;34.80000000
1207996;5;27/06/2022;48869.77;40.26000000
1213196;5;27/06/2022;48869.96;40.14000000
1207195;5;27/06/2022;48870.15;34.86000000
1208796;5;27/06/2022;48870.32;31.95000000
1213596;5;27/06/2022;48870.49;32.25000000
1214796;5;27/06/2022;48870.65;33.51000000
1208397;5;27/06/2022;48870.81;36.18000000
1214397;5;27/06/2022;48870.98;34.74000000
1211597;5;27/06/2022;48871.15;37.08000000
1210010;5;27/06/2022;48871.31;26.88000000
1206810;5;27/06/2022;48871.47;32.91000000
1205211;5;27/06/2022;48871.63;29.25000000
1210411;5;27/06/2022;48871.80;28.59000000
1210810;5;27/06/2022;48871.96;36.33000000
1206410;5;27/06/2022;48872.13;30.18000000
1212410;5;27/06/2022;48872.30;35.01000000
1207611;5;27/06/2022;48872.47;34.38000000
1212011;5;27/06/2022;48872.62;33.36000000
1206012;5;27/06/2022;48872.78;27.99000000
1205612;5;27/06/2022;48872.95;35.85000000
1209212;5;27/06/2022;48873.12;31.62000000
1207212;5;27/06/2022;48873.29;36.21000000
1211212;5;27/06/2022;48873.46;30.87000000
1214011;5;27/06/2022;48873.62;28.47000000
1212813;5;27/06/2022;48873.81;40.05000000
1213212;5;27/06/2022;48874.48;33.81000000
1208812;5;27/06/2022;48874.48;37.59000000
1214812;5;27/06/2022;48874.49;39.06000000
1209612;5;27/06/2022;48874.49;39.09000000
1208012;5;27/06/2022;48874.63;31.02000000
1213612;5;27/06/2022;48874.79;33.03000000
1214413;5;27/06/2022;48874.97;30.09000000
1211613;5;27/06/2022;48875.14;28.62000000
1208413;5;27/06/2022;48875.30;33.18000000
1210026;5;27/06/2022;48875.46;26.04000000
1206426;5;27/06/2022;48875.61;37.80000000
1210826;5;27/06/2022;48875.79;32.19000000
1212426;5;27/06/2022;48875.95;30.75000000
1206826;5;27/06/2022;48876.11;38.07000000
1214027;5;27/06/2022;48876.27;29.58000000
1212027;5;27/06/2022;48876.46;30.93000000
1205227;5;27/06/2022;48876.63;30.60000000
1210427;5;27/06/2022;48876.80;41.58000000
1207627;5;27/06/2022;48876.97;32.94000000
1206028;5;27/06/2022;48877.17;40.68000000
1208828;5;27/06/2022;48877.32;32.46000000
1209628;5;27/06/2022;48877.49;43.53000000
1213228;5;27/06/2022;48877.69;33.30000000
1207228;5;27/06/2022;48877.89;38.97000000
1205628;5;27/06/2022;48878.07;38.16000000
1208028;5;27/06/2022;48878.27;42.84000000
1213628;5;27/06/2022;48878.44;40.32000000
1211228;5;27/06/2022;48878.65;33.51000000
1209228;5;27/06/2022;48878.87;38.58000000
1214828;5;27/06/2022;48879.01;36.27000000
1214429;5;27/06/2022;48879.20;38.16000000
1212829;5;27/06/2022;48879.41;41.25000000
1208430;5;27/06/2022;48879.61;39.09000000
1211630;5;27/06/2022;48879.79;36.18000000
1210842;5;27/06/2022;48879.98;38.16000000
1206442;5;27/06/2022;48880.18;37.47000000
1206843;5;27/06/2022;48880.36;39.99000000
1210043;5;27/06/2022;48880.54;40.65000000
1212443;5;27/06/2022;48880.75;43.83000000
1212044;5;27/06/2022;48880.94;34.86000000
1210444;5;27/06/2022;48881.12;38.04000000
1208844;5;27/06/2022;48881.30;33.15000000
1205644;5;27/06/2022;48881.47;42.18000000
1209644;5;27/06/2022;48881.66;31.89000000
1207244;5;27/06/2022;48881.83;35.04000000
1207644;5;27/06/2022;48882.01;34.02000000
1205244;5;27/06/2022;48882.19;29.76000000
1214044;5;28/06/2022;48882.39;37.56000000
1206045;5;28/06/2022;48882.55;42.96000000
1208045;5;28/06/2022;48882.74;39.69000000
1211245;5;28/06/2022;48882.91;43.71000000
1214845;5;28/06/2022;48883.10;31.59000000
1213645;5;28/06/2022;48883.27;41.88000000
1209245;5;28/06/2022;48883.47;78.39000000
1214445;5;28/06/2022;48883.65;40.05000000
1213245;5;28/06/2022;48883.84;35.07000000
1212846;5;28/06/2022;48884.01;33.87000000
1211646;5;28/06/2022;48884.18;32.46000000
1208446;5;28/06/2022;48884.37;39.51000000
1212459;5;28/06/2022;48884.57;35.52000000
1206459;5;28/06/2022;48884.73;32.61000000
1210859;5;28/06/2022;48884.91;31.26000000
1210060;5;28/06/2022;48885.06;35.07000000
1212060;5;28/06/2022;48885.27;45.60000000
1209660;5;28/06/2022;48885.46;39.42000000
1210460;5;28/06/2022;48885.65;38.31000000
1206860;5;28/06/2022;48885.84;39.99000000
1208861;5;28/06/2022;48886.08;48.27000000
1207661;5;28/06/2022;48886.32;50.31000000
1205661;5;28/06/2022;48886.53;35.67000000
1213261;5;28/06/2022;48886.73;43.23000000
1205261;5;28/06/2022;48886.94;43.89000000
1213661;5;28/06/2022;48887.18;49.32000000
1214061;5;28/06/2022;48887.43;43.59000000
1207261;5;28/06/2022;48887.67;42.45000000
1211262;5;28/06/2022;48887.90;44.34000000
1214462;5;28/06/2022;48888.12;41.40000000
1214862;5;28/06/2022;48888.38;75.69000000
1209262;5;28/06/2022;48888.76;78.48000000
1208062;5;28/06/2022;48889.14;73.62000000
1206062;5;28/06/2022;48889.53;77.22000000
1208463;5;28/06/2022;48889.95;103.14000000
1211663;5;28/06/2022;48890.26;71.16000000
1212863;5;28/06/2022;48890.59;70.98000000
1210875;5;28/06/2022;48890.95;71.73000000
1206876;5;28/06/2022;48891.33;73.65000000
1206476;5;28/06/2022;48891.71;83.67000000
1210476;5;28/06/2022;48892.15;89.31000000
1212076;5;28/06/2022;48892.60;87.81000000
1212476;5;28/06/2022;48893.05;85.71000000
1209677;5;28/06/2022;48893.50;111.18000000
1210077;5;28/06/2022;48894.06;102.84000000
1207678;5;28/06/2022;48894.59;103.68000000
1213278;5;28/06/2022;48895.15;114.00000000
1213678;5;28/06/2022;48895.74;141.09000000
1207278;5;28/06/2022;48896.36;106.77000000
1205678;5;28/06/2022;48896.85;104.49000000
1205278;5;28/06/2022;48897.48;109.23000000
1214078;5;28/06/2022;48898.04;120.93000000
1214878;5;28/06/2022;48898.60;104.31000000
1209278;5;28/06/2022;48899.21;120.87000000
1208878;5;28/06/2022;48899.82;98.10000000
1214479;5;28/06/2022;48900.35;105.54000000
1206079;5;28/06/2022;48900.93;106.98000000
1211279;5;28/06/2022;48901.41;100.59000000
1208079;5;28/06/2022;48901.93;96.75000000
1208479;5;28/06/2022;48902.44;102.63000000
1212879;5;28/06/2022;48902.98;102.03000000
1211680;5;28/06/2022;48903.50;110.28000000
1210892;5;28/06/2022;48904.11;110.13000000
1212092;5;28/06/2022;48905.03;72.63000000
1206493;5;28/06/2022;48905.36;66.51000000
1210493;5;28/06/2022;48905.72;70.56000000
1212493;5;28/06/2022;48906.09;74.10000000
1207294;5;28/06/2022;48906.49;80.25000000
1209294;5;28/06/2022;48906.87;68.70000000
1214094;5;28/06/2022;48907.27;84.75000000
1209694;5;28/06/2022;48907.67;73.74000000
1210094;5;28/06/2022;48908.10;71.37000000
1214894;5;28/06/2022;48908.47;72.45000000
1207695;5;28/06/2022;48908.82;67.68000000
1213695;5;28/06/2022;48909.18;67.05000000
1205695;5;28/06/2022;48909.54;66.27000000
1214495;5;28/06/2022;48909.80;62.82000000
1205295;5;28/06/2022;48910.09;52.59000000
1208895;5;28/06/2022;48910.35;49.65000000
1213295;5;28/06/2022;48910.59;46.68000000
1212895;5;28/06/2022;48910.83;48.06000000
1208096;5;28/06/2022;48911.06;42.21000000
1211296;5;28/06/2022;48911.29;45.69000000
1208496;5;28/06/2022;48911.50;39.15000000
1211696;5;28/06/2022;48911.70;42.93000000
1206096;5;28/06/2022;48911.90;37.47000000
1206907;5;28/06/2022;48912.11;33.24000000
1212109;5;28/06/2022;48912.29;49.47000000
1210909;5;28/06/2022;48912.47;33.12000000
1206509;5;28/06/2022;48912.66;32.37000000
1212509;5;28/06/2022;48912.84;40.17000000
1210510;5;28/06/2022;48913.02;43.56000000
1209711;5;28/06/2022;48913.20;42.81000000
1213711;5;28/06/2022;48913.40;44.01000000
1207311;5;28/06/2022;48913.58;39.18000000
1214111;5;29/06/2022;48913.77;41.19000000
1210111;5;29/06/2022;48913.99;32.97000000
1212911;5;29/06/2022;48914.16;38.64000000
1207711;5;29/06/2022;48917.30;50.61000000
1209311;5;29/06/2022;48919.19;46.56000000
1214911;5;29/06/2022;48919.21;43.47000000
1208911;5;29/06/2022;48919.23;47.19000000
1205711;5;29/06/2022;48919.23;47.10000000
1205311;5;29/06/2022;48919.23;47.10000000
1206112;5;29/06/2022;48919.23;46.95000000
1212530;5;29/06/2022;48919.26;49.44000000
1210931;5;29/06/2022;48919.26;45.33000000
1206527;5;29/06/2022;48919.28;45.15000000
1212128;5;29/06/2022;48919.29;44.94000000
1209728;5;29/06/2022;48919.31;46.35000000
1210528;5;29/06/2022;48919.38;59.49000000
1214528;5;29/06/2022;48919.56;52.68000000
1211728;5;29/06/2022;48919.84;60.96000000
1214128;5;29/06/2022;48920.12;60.12000000
1214928;5;29/06/2022;48920.41;60.60000000
1212928;5;29/06/2022;48920.71;57.21000000
1205328;5;29/06/2022;48921.01;60.90000000
1213328;5;29/06/2022;48921.32;63.51000000
1205729;5;29/06/2022;48921.64;63.60000000
1208529;5;29/06/2022;48921.97;75.33000000
1208129;5;29/06/2022;48922.35;79.32000000
1208929;5;29/06/2022;48922.72;66.09000000
1211330;5;29/06/2022;48923.31;71.43000000
1206130;5;29/06/2022;48923.73;68.28000000
1206940;5;29/06/2022;48923.83;70.77000000
1212542;5;29/06/2022;48924.19;70.02000000
1210542;5;29/06/2022;48924.67;98.13000000
1206542;5;29/06/2022;48925.19;115.83000000
1207343;5;29/06/2022;48925.78;114.15000000
1209743;5;29/06/2022;48926.36;118.53000000
1209343;5;29/06/2022;48931.75;143.94000000
1210943;5;29/06/2022;48931.77;133.14000000
1212143;5;29/06/2022;48931.79;127.02000000
1207743;5;29/06/2022;48931.81;119.76000000
1213345;5;29/06/2022;48931.82;107.82000000
1214544;5;29/06/2022;48931.84;112.47000000
1211744;5;29/06/2022;48931.86;102.48000000
1213744;5;29/06/2022;48931.87;106.35000000
1205353;5;29/06/2022;48932.20;144.15000000
1214153;5;29/06/2022;48932.78;110.67000000
1212953;5;29/06/2022;48933.37;139.59000000
1214953;5;29/06/2022;48934.00;122.61000000
1210154;5;29/06/2022;48934.62;141.27000000
1208556;5;29/06/2022;48935.24;135.78000000
1205757;5;29/06/2022;48935.89;138.54000000
1208157;5;29/06/2022;48936.54;129.45000000
1206157;5;29/06/2022;48937.18;135.57000000
1211357;5;29/06/2022;48937.88;145.17000000
1208957;5;29/06/2022;48938.58;118.02000000
1206967;5;29/06/2022;48939.16;116.91000000
1212570;5;29/06/2022;48939.71;89.79000000
1206570;5;29/06/2022;48940.22;86.91000000
1209770;5;29/06/2022;48940.64;79.59000000
1210570;5;29/06/2022;48941.04;87.99000000
1209371;5;29/06/2022;48941.44;76.11000000
1207771;5;29/06/2022;48941.82;76.80000000
1207371;5;29/06/2022;48942.22;94.29000000
1214571;5;29/06/2022;48942.68;88.86000000
1210971;5;29/06/2022;48943.08;67.50000000
1212171;5;29/06/2022;48943.50;64.65000000
1214972;5;29/06/2022;48943.88;72.45000000
1213772;5;29/06/2022;48944.24;82.02000000
1211772;5;29/06/2022;48944.56;60.60000000
1212972;5;29/06/2022;48944.90;68.07000000
1205773;5;29/06/2022;48945.18;44.94000000
1206173;5;29/06/2022;48945.42;51.48000000
1208573;5;29/06/2022;48945.68;41.31000000
1210173;5;29/06/2022;48945.92;55.74000000
1205373;5;29/06/2022;48946.14;45.24000000
1213373;5;29/06/2022;48946.37;53.97000000
1208973;5;29/06/2022;48946.65;59.16000000
1214173;5;29/06/2022;48946.90;59.31000000
1211374;5;29/06/2022;48947.14;36.66000000
1208174;5;29/06/2022;48947.36;33.72000000
1206984;5;29/06/2022;48947.57;51.00000000
1206586;5;29/06/2022;48947.76;36.54000000
1210586;5;29/06/2022;48947.98;48.57000000
1212587;5;29/06/2022;48948.21;46.98000000
1209387;5;29/06/2022;48948.44;34.14000000
1209787;5;30/06/2022;48948.67;42.30000000
1214988;5;30/06/2022;48948.88;50.52000000
1207388;5;30/06/2022;48949.08;40.71000000
1212188;5;30/06/2022;48949.28;37.74000000
1207788;5;30/06/2022;48949.52;48.93000000
1210988;5;30/06/2022;48949.75;51.75000000
1214588;5;30/06/2022;48949.95;40.26000000
1213789;5;30/06/2022;48950.17;42.30000000
1210189;5;30/06/2022;48950.38;36.30000000
1205789;5;30/06/2022;48950.57;44.07000000
1211789;5;30/06/2022;48950.78;47.40000000
1212989;5;30/06/2022;48951.01;46.14000000
1206190;5;30/06/2022;48951.23;45.48000000
1205390;5;30/06/2022;48951.43;51.51000000
1213390;5;30/06/2022;48951.63;36.03000000
1214190;5;30/06/2022;48951.83;35.97000000
1208190;5;30/06/2022;48952.02;48.48000000
1208590;5;30/06/2022;48952.29;47.85000000
1208990;5;30/06/2022;48952.52;38.19000000
1211391;5;30/06/2022;48952.75;35.61000000
1207001;5;30/06/2022;48952.99;51.42000000
1206603;5;30/06/2022;48953.25;53.91000000
1210603;5;30/06/2022;48953.47;41.34000000
1209803;5;30/06/2022;48953.70;60.06000000
1212603;5;30/06/2022;48953.97;53.85000000
1207804;5;30/06/2022;48954.22;49.02000000
1212204;5;30/06/2022;48954.51;51.60000000
1215004;5;30/06/2022;48954.78;62.82000000
1211004;5;30/06/2022;48955.07;54.90000000
1209404;5;30/06/2022;48955.33;48.93000000
1213805;5;30/06/2022;48955.62;81.99000000
1210205;5;30/06/2022;48955.90;55.89000000
1214605;5;30/06/2022;48956.17;60.03000000
1207405;5;30/06/2022;48956.47;64.65000000
1205806;5;30/06/2022;48956.77;57.75000000
1214206;5;30/06/2022;48957.08;73.05000000
1213006;5;30/06/2022;48957.44;88.41000000
1211806;5;30/06/2022;48957.85;73.95000000
1205407;5;30/06/2022;48958.26;86.79000000
1208607;5;30/06/2022;48958.70;85.17000000
1211407;5;30/06/2022;48959.28;116.01000000
1213407;5;30/06/2022;48959.77;84.00000000
1208207;5;30/06/2022;48960.21;87.45000000
1209007;5;30/06/2022;48960.72;130.77000000
1206207;5;30/06/2022;48961.38;137.19000000
1207018;5;30/06/2022;48962.03;124.14000000
1206620;5;30/06/2022;48962.67;133.95000000
1209820;5;30/06/2022;48963.36;120.39000000
1212220;5;30/06/2022;48966.40;141.36000000
1212620;5;30/06/2022;48966.45;147.12000000
1210620;5;30/06/2022;48966.47;148.83000000
1207821;5;30/06/2022;48966.49;147.21000000
1213821;5;30/06/2022;48966.96;157.65000000
1209421;5;30/06/2022;48967.70;152.43000000
1211021;5;30/06/2022;48968.48;176.19000000
1215021;5;30/06/2022;48969.21;137.64000000
1214622;5;30/06/2022;48969.92;135.18000000
1214222;5;30/06/2022;48970.61;169.62000000
1207422;5;30/06/2022;48971.34;126.21000000
1210222;5;30/06/2022;48972.01;147.84000000
1205823;5;30/06/2022;48972.68;126.30000000
1206223;5;30/06/2022;48973.36;127.98000000
1213423;5;30/06/2022;48974.03;127.74000000
1211823;5;30/06/2022;48974.72;142.77000000
1208223;5;30/06/2022;48975.44;142.14000000
1213023;5;30/06/2022;48976.17;123.24000000
1208624;5;30/06/2022;48976.72;95.97000000
1205424;5;30/06/2022;48977.25;102.30000000
1209024;5;30/06/2022;48977.78;97.86000000
1211424;5;30/06/2022;48978.27;91.05000000
1207034;5;30/06/2022;48978.74;105.03000000
1209836;5;30/06/2022;48979.17;92.46000000
1212636;5;30/06/2022;48979.59;79.35000000
1206636;5;30/06/2022;48979.99;89.22000000
1210636;5;30/06/2022;48980.37;73.53000000
1212237;5;30/06/2022;48980.72;66.51000000
1207837;5;30/06/2022;48981.10;72.45000000
1213838;5;30/06/2022;48981.47;77.55000000
1211038;5;30/06/2022;48981.80;74.43000000
1214638;5;30/06/2022;48982.12;60.78000000
1215038;5;30/06/2022;48982.43;52.92000000
1214238;5;30/06/2022;48982.71;52.17000000
1209438;5;30/06/2022;48982.99;57.30000000
1210239;5;30/06/2022;48983.29;58.92000000
1208239;5;30/06/2022;48983.56;55.65000000
1213439;5;30/06/2022;48983.83;52.44000000
1207439;5;30/06/2022;48984.09;54.96000000
1206240;5;30/06/2022;48984.35;45.15000000
1211840;5;30/06/2022;48984.58;47.19000000
1205840;5;30/06/2022;48984.83;57.60000000
1213040;5;30/06/2022;48985.09;52.50000000
1205440;5;30/06/2022;48985.32;48.72000000
1211440;5;30/06/2022;48985.56;71.31000000
1209040;5;30/06/2022;48985.78;44.46000000
1208641;5;30/06/2022;48986.01;69.69000000
1207051;5;30/06/2022;48986.23;41.55000000
1212652;5;1/07/2022;48986.50;66.96000000
1206652;5;1/07/2022;48986.73;37.86000000
1209853;5;1/07/2022;48986.96;36.69000000
1210653;5;1/07/2022;48987.20;52.92000000
1212254;5;1/07/2022;48987.41;38.04000000
1209454;5;1/07/2022;48987.62;38.97000000
1214654;5;1/07/2022;48987.83;62.79000000
1207854;5;1/07/2022;48988.03;38.73000000
1213855;5;1/07/2022;48988.24;41.79000000
1214255;5;1/07/2022;48988.44;32.82000000
1215055;5;1/07/2022;48988.65;43.47000000
1208255;5;1/07/2022;48988.85;44.25000000
1211055;5;1/07/2022;48989.06;45.30000000
1213456;5;1/07/2022;48989.26;37.92000000
1207456;5;1/07/2022;48989.46;40.86000000
1210256;5;1/07/2022;48989.67;40.95000000
1211456;5;1/07/2022;48989.87;49.32000000
1209057;5;1/07/2022;48990.11;38.34000000
1206257;5;1/07/2022;48990.32;37.65000000
1205457;5;1/07/2022;48990.54;45.72000000
1205857;5;1/07/2022;48990.77;54.69000000
1211857;5;1/07/2022;48991.02;73.23000000
1208657;5;1/07/2022;48991.27;40.23000000
1213057;5;1/07/2022;48991.49;61.83000000
1207067;5;1/07/2022;48991.70;40.41000000
1210669;5;1/07/2022;48991.94;48.93000000
1212669;5;1/07/2022;48992.23;72.96000000
1206669;5;1/07/2022;48992.52;55.74000000
1209870;5;1/07/2022;48992.79;51.72000000
1208271;5;1/07/2022;48993.06;55.20000000
1212271;5;1/07/2022;48993.34;58.11000000
1214671;5;1/07/2022;48993.63;49.44000000
1207871;5;1/07/2022;48993.91;49.35000000
1209471;5;1/07/2022;48994.20;47.91000000
1215072;5;1/07/2022;48994.46;60.78000000
1211072;5;1/07/2022;48994.75;52.68000000
1213472;5;1/07/2022;48995.07;58.50000000
1213872;5;1/07/2022;48995.38;66.66000000
1211472;5;1/07/2022;48995.72;58.32000000
1214272;5;1/07/2022;48996.04;67.56000000
1206273;5;1/07/2022;48996.38;71.04000000
1207473;5;1/07/2022;48996.76;74.64000000
