objectid;id_medidor;fecha;energia_kw;potencia_k
1028434;4;2/03/2022;37439.62;69.74
1028450;4;2/03/2022;37440.96;68.46
1028465;4;2/03/2022;37442.32;67.00
1028481;4;2/03/2022;37443.67;66.36
1028494;4;2/03/2022;37444.81;46.80
1028510;4;2/03/2022;37445.62;32.70
1028525;4;2/03/2022;37446.25;31.40
1028540;4;3/03/2022;37446.88;31.40
1028557;4;3/03/2022;37447.51;31.00
1028570;4;3/03/2022;37448.13;30.18
1028586;4;3/03/2022;37448.76;31.74
1028601;4;3/03/2022;37449.70;30.30
1028625;4;2/03/2022;37423.02;80.14
1028638;4;2/03/2022;37423.26;68.80
1028652;4;2/03/2022;37423.44;73.32
1028666;4;2/03/2022;37424.04;81.58
1028683;4;2/03/2022;37426.00;75.80
1028699;4;2/03/2022;37427.62;81.16
1028712;4;2/03/2022;37429.26;80.44
1028728;4;2/03/2022;37430.53;83.10
1028744;4;2/03/2022;37430.99;78.52
1028758;4;2/03/2022;37432.16;83.16
1028775;4;2/03/2022;37433.82;78.22
1028791;4;2/03/2022;37435.45;75.56
1028807;4;2/03/2022;37437.05;77.40
1028823;4;2/03/2022;37438.53;72.86
1028836;4;2/03/2022;37439.91;53.20
1028852;4;2/03/2022;37441.31;67.28
1028867;4;2/03/2022;37442.66;67.42
1028882;4;2/03/2022;37444.02;66.32
1028898;4;2/03/2022;37445.05;49.20
1028911;4;2/03/2022;37445.78;30.20
1028927;4;2/03/2022;37446.41;30.48
1028943;4;3/03/2022;37447.03;31.16
1028958;4;3/03/2022;37447.67;30.70
1028974;4;3/03/2022;37448.29;31.22
1028987;4;3/03/2022;37448.92;30.92
1029004;4;3/03/2022;37450.17;32.86
1029019;4;3/03/2022;37451.72;74.78
1029021;4;2/03/2022;37423.05;78.66
1029043;4;3/03/2022;37452.11;74.26
1029060;4;3/03/2022;37452.49;74.90
1029075;4;3/03/2022;37452.86;74.20
1029090;4;3/03/2022;37453.24;76.64
1029105;4;3/03/2022;37453.64;79.64
1029119;4;3/03/2022;37454.04;81.66
1029136;4;3/03/2022;37454.45;79.36
1029150;4;3/03/2022;37454.84;78.36
1029165;4;3/03/2022;37455.25;75.90
1029181;4;3/03/2022;37455.63;79.34
1029195;4;3/03/2022;37456.03;81.96
1029212;4;3/03/2022;37456.43;81.56
1029226;4;3/03/2022;37456.83;82.80
1029241;4;3/03/2022;37457.23;76.36
1029256;4;3/03/2022;37457.62;76.36
1029270;4;3/03/2022;37458.02;85.46
1029287;4;3/03/2022;37458.41;75.96
1029301;4;3/03/2022;37458.81;77.96
1029316;4;3/03/2022;37459.22;89.72
1029331;4;3/03/2022;37459.69;84.52
1029345;4;3/03/2022;37460.08;82.42
1029362;4;3/03/2022;37460.49;80.72
1029376;4;3/03/2022;37460.90;87.26
1029391;4;3/03/2022;37461.32;78.90
1029407;4;3/03/2022;37461.76;96.98
1029421;4;3/03/2022;37462.18;85.26
1029438;4;3/03/2022;37462.58;79.30
1029452;4;3/03/2022;37463.01;87.86
1029467;4;3/03/2022;37463.41;81.00
1029483;4;3/03/2022;37463.80;82.34
1029497;4;3/03/2022;37464.20;76.58
1029515;4;3/03/2022;37464.60;81.36
1029530;4;3/03/2022;37465.02;85.46
1029546;4;3/03/2022;37465.41;78.10
1029561;4;3/03/2022;37465.79;74.36
1029575;4;3/03/2022;37466.17;73.92
1029595;4;3/03/2022;37466.54;74.64
1029612;4;3/03/2022;37466.92;71.66
1029630;4;3/03/2022;37467.22;69.92
1029646;4;3/03/2022;37467.57;69.90
1029662;4;3/03/2022;37467.91;67.02
1029682;4;3/03/2022;37468.25;67.62
1029698;4;3/03/2022;37468.61;73.44
1029715;4;3/03/2022;37468.97;71.32
1029732;4;3/03/2022;37469.33;73.38
1029748;4;3/03/2022;37469.70;75.24
1029768;4;3/03/2022;37470.08;72.80
1029784;4;3/03/2022;37470.39;48.54
1029801;4;3/03/2022;37470.63;51.68
1029817;4;3/03/2022;37470.88;49.02
1029833;4;3/03/2022;37471.13;50.16
1029854;4;3/03/2022;37471.37;47.86
1029870;4;3/03/2022;37471.61;47.40
1029887;4;3/03/2022;37471.85;47.52
1029903;4;3/03/2022;37472.09;52.26
1029919;4;3/03/2022;37472.32;45.46
1029939;4;3/03/2022;37472.56;47.62
1029956;4;3/03/2022;37472.79;46.02
1029973;4;3/03/2022;37473.02;45.68
1029989;4;3/03/2022;37473.21;32.48
1030005;4;3/03/2022;37473.36;29.80
1030026;4;3/03/2022;37473.52;29.66
1030042;4;3/03/2022;37473.67;29.78
1030059;4;3/03/2022;37473.82;30.92
1030075;4;3/03/2022;37473.97;31.78
1030091;4;3/03/2022;37474.13;30.50
1030111;4;3/03/2022;37474.29;29.96
1030127;4;4/03/2022;37474.44;30.56
1030144;4;4/03/2022;37474.59;30.22
1030160;4;4/03/2022;37474.75;31.22
1030176;4;4/03/2022;37474.90;29.30
1030196;4;4/03/2022;37475.05;29.50
1030213;4;4/03/2022;37475.20;29.50
1030230;4;4/03/2022;37475.35;30.68
1030246;4;4/03/2022;37475.51;32.28
1030262;4;4/03/2022;37475.66;34.42
1030282;4;4/03/2022;37475.82;30.38
1030298;4;4/03/2022;37475.97;29.66
1030316;4;4/03/2022;37476.12;29.44
1030332;4;4/03/2022;37476.27;31.78
1030348;4;4/03/2022;37476.42;30.08
1030368;4;4/03/2022;37476.58;32.18
1030384;4;4/03/2022;37476.73;29.96
1030401;4;4/03/2022;37476.89;29.94
1030418;4;4/03/2022;37477.04;30.18
1030435;4;4/03/2022;37477.19;29.90
1030455;4;4/03/2022;37477.34;31.88
1030471;4;4/03/2022;37477.49;30.04
1030488;4;4/03/2022;37477.65;32.00
1030505;4;4/03/2022;37477.80;30.86
1030521;4;4/03/2022;37477.93;24.90
1030541;4;4/03/2022;37478.13;40.72
1030557;4;4/03/2022;37478.36;44.24
1030574;4;4/03/2022;37478.62;83.96
1030590;4;4/03/2022;37479.00;74.18
1030607;4;4/03/2022;37479.38;75.26
1030627;4;4/03/2022;37479.78;73.50
1030643;4;4/03/2022;37480.16;75.28
1030661;4;4/03/2022;37480.55;78.58
1030677;4;4/03/2022;37480.96;97.92
1030693;4;4/03/2022;37481.37;76.22
1030713;4;4/03/2022;37481.75;80.12
1030730;4;4/03/2022;37482.15;73.98
1030747;4;4/03/2022;37482.54;86.08
1030763;4;4/03/2022;37482.93;75.26
1030779;4;4/03/2022;37483.39;74.56
1030799;4;4/03/2022;37483.73;77.46
1030815;4;4/03/2022;37484.13;76.10
1030832;4;4/03/2022;37484.48;83.32
1030848;4;4/03/2022;37484.89;78.28
1030864;4;4/03/2022;37485.29;77.00
1030885;4;4/03/2022;37485.70;77.08
1030901;4;4/03/2022;37486.09;80.34
1030918;4;4/03/2022;37486.50;80.84
1030935;4;4/03/2022;37486.90;81.92
1030952;4;4/03/2022;37487.32;80.70
1030972;4;4/03/2022;37487.77;84.78
1030989;4;4/03/2022;37488.25;92.26
1031006;4;4/03/2022;37488.70;84.94
1031022;4;4/03/2022;37489.13;88.28
1031039;4;4/03/2022;37489.57;88.38
1031059;4;4/03/2022;37490.01;85.58
1031075;4;4/03/2022;37490.45;84.08
1031092;4;4/03/2022;37490.86;83.34
1031108;4;4/03/2022;37491.25;78.36
1031125;4;4/03/2022;37491.64;80.90
1031146;4;4/03/2022;37492.02;75.94
1031162;4;4/03/2022;37492.39;71.64
1031180;4;4/03/2022;37492.76;70.08
1031196;4;4/03/2022;37493.16;90.14
1031212;4;4/03/2022;37493.61;89.20
1031232;4;4/03/2022;37494.06;84.18
1031248;4;4/03/2022;37494.49;86.30
1031265;4;4/03/2022;37494.92;85.26
1031281;4;4/03/2022;37495.34;83.48
1031297;4;4/03/2022;37495.76;84.26
1031318;4;4/03/2022;37496.20;83.82
1031334;4;4/03/2022;37496.61;85.66
1031351;4;4/03/2022;37497.05;93.52
1031367;4;4/03/2022;37497.49;87.56
1031384;4;4/03/2022;37497.75;47.46
1031404;4;4/03/2022;37497.99;46.46
1031420;4;4/03/2022;37498.22;48.40
1031437;4;4/03/2022;37498.46;45.68
1031453;4;4/03/2022;37498.69;47.48
1031469;4;4/03/2022;37498.93;45.88
1031489;4;4/03/2022;37499.16;45.86
1031505;4;4/03/2022;37499.41;52.08
1031522;4;4/03/2022;37499.63;45.32
1031538;4;4/03/2022;37499.86;47.98
1031554;4;4/03/2022;37500.09;45.84
1031574;4;4/03/2022;37500.33;47.82
1031590;4;4/03/2022;37500.57;45.24
1031607;4;4/03/2022;37500.80;46.22
1031623;4;4/03/2022;37501.01;29.42
1031639;4;4/03/2022;37501.17;29.80
1031660;4;4/03/2022;37501.32;32.32
1031676;4;4/03/2022;37501.48;30.48
1031693;4;4/03/2022;37501.63;31.86
1031709;4;4/03/2022;37501.79;29.86
1031726;4;4/03/2022;37501.94;31.34
1031746;4;4/03/2022;37502.09;29.38
1031762;4;4/03/2022;37502.24;29.54
1031779;4;5/03/2022;37502.39;29.52
1031795;4;5/03/2022;37502.55;30.56
1031811;4;5/03/2022;37502.70;30.20
1031831;4;5/03/2022;37502.86;29.98
1031847;4;5/03/2022;37503.01;31.94
1031864;4;5/03/2022;37503.16;29.98
1031880;4;5/03/2022;37503.32;32.12
1031896;4;5/03/2022;37503.47;30.38
1031916;4;5/03/2022;37503.63;32.06
1031932;4;5/03/2022;37503.78;30.74
1031949;4;5/03/2022;37503.93;29.98
1031965;4;5/03/2022;37504.09;30.02
1031981;4;5/03/2022;37504.24;29.96
1032001;4;5/03/2022;37504.39;29.58
1032017;4;5/03/2022;37504.55;30.54
1032035;4;5/03/2022;37504.70;30.20
1032051;4;5/03/2022;37504.85;29.68
1032067;4;5/03/2022;37505.01;31.98
1032087;4;5/03/2022;37505.16;30.68
1032103;4;5/03/2022;37505.32;34.00
1032120;4;5/03/2022;37505.48;30.10
1032136;4;5/03/2022;37505.63;32.28
1032152;4;5/03/2022;37505.78;33.28
1032172;4;5/03/2022;37505.91;24.64
1032189;4;5/03/2022;37506.10;39.94
1032206;4;5/03/2022;37506.31;43.84
1032222;4;5/03/2022;37506.54;43.74
1032238;4;5/03/2022;37506.75;39.60
1032258;4;5/03/2022;37506.95;45.56
1032275;4;5/03/2022;37507.17;40.20
1032292;4;5/03/2022;37507.38;41.30
1032308;4;5/03/2022;37507.59;24.88
1032324;4;5/03/2022;37507.71;25.74
1032345;4;5/03/2022;37507.86;30.72
1032361;4;5/03/2022;37508.01;26.04
1032378;4;5/03/2022;37508.15;24.26
1032395;4;5/03/2022;37508.28;24.78
1032411;4;5/03/2022;37508.41;24.38
1032431;4;5/03/2022;37508.54;24.72
1032447;4;5/03/2022;37508.67;26.16
1032464;4;5/03/2022;37508.79;23.90
1032480;4;5/03/2022;37508.92;25.66
1032496;4;5/03/2022;37509.05;24.92
1032516;4;5/03/2022;37509.18;25.00
1032533;4;5/03/2022;37509.32;26.94
1032551;4;5/03/2022;37509.46;25.42
1032567;4;5/03/2022;37509.60;25.42
1032583;4;5/03/2022;37509.73;26.78
1032603;4;5/03/2022;37509.91;56.42
1032619;4;5/03/2022;37510.17;49.36
1032636;4;5/03/2022;37510.41;47.84
1032652;4;5/03/2022;37510.66;47.92
1032668;4;5/03/2022;37510.91;50.52
1032688;4;5/03/2022;37511.17;47.94
1032704;4;5/03/2022;37511.41;47.70
1032721;4;5/03/2022;37511.66;53.52
1032738;4;5/03/2022;37511.90;45.66
1032754;4;5/03/2022;37512.14;46.00
1032774;4;5/03/2022;37512.29;25.18
1032790;4;5/03/2022;37512.42;25.48
1032807;4;5/03/2022;37512.54;27.16
1032823;4;5/03/2022;37512.68;24.68
1032839;4;5/03/2022;37512.81;24.42
1032859;4;5/03/2022;37512.93;24.54
1032875;4;5/03/2022;37513.06;24.40
1032893;4;5/03/2022;37513.19;27.00
1032909;4;5/03/2022;37513.32;24.76
1032925;4;5/03/2022;37513.45;26.94
1032945;4;5/03/2022;37513.57;24.18
1032961;4;5/03/2022;37513.70;25.82
1032978;4;5/03/2022;37513.82;26.58
1032995;4;5/03/2022;37513.96;27.64
1033011;4;5/03/2022;37514.11;30.86
1033031;4;5/03/2022;37514.26;31.78
1033047;4;5/03/2022;37514.43;32.48
1033064;4;5/03/2022;37514.59;34.78
1033080;4;5/03/2022;37514.76;32.20
1033096;4;5/03/2022;37514.92;34.28
1033117;4;5/03/2022;37515.08;32.42
1033133;4;5/03/2022;37515.25;32.00
1033150;4;5/03/2022;37515.41;31.66
1033165;4;5/03/2022;37515.57;32.60
1033180;4;5/03/2022;37515.73;31.70
1033199;4;5/03/2022;37515.90;31.76
1033214;4;5/03/2022;37516.06;33.54
1033230;4;5/03/2022;37516.22;31.20
1033245;4;5/03/2022;37516.38;40.06
1033260;4;5/03/2022;37516.55;32.02
1033279;4;5/03/2022;37516.71;34.18
1033294;4;5/03/2022;37516.87;32.02
1033310;4;5/03/2022;37517.04;31.88
1033325;4;5/03/2022;37517.20;31.92
1033340;4;5/03/2022;37517.36;31.08
1033359;4;5/03/2022;37517.52;31.32
1033374;4;5/03/2022;37517.68;31.32
1033390;4;5/03/2022;37517.83;31.06
1033405;4;6/03/2022;37518.03;31.86
1033420;4;6/03/2022;37519.18;31.62
1033446;4;6/03/2022;37521.28;31.40
1033462;4;6/03/2022;37521.35;37.42
1033471;4;6/03/2022;37521.91;23.72
1033488;4;6/03/2022;37522.41;26.54
1033503;4;6/03/2022;37523.28;24.06
1033520;4;6/03/2022;37523.91;23.66
1033536;4;6/03/2022;37524.67;23.62
1033552;4;6/03/2022;37525.69;23.84
1033569;4;6/03/2022;37526.33;25.16
1033585;4;6/03/2022;37527.21;23.76
1033602;4;6/03/2022;37528.03;34.26
1033616;4;6/03/2022;37528.84;31.88
1033634;4;6/03/2022;37529.99;31.52
1033649;4;6/03/2022;37530.80;37.14
1033665;4;7/03/2022;37531.76;31.50
1033681;4;7/03/2022;37532.72;31.22
1033698;4;7/03/2022;37533.85;31.52
1033715;4;7/03/2022;37534.81;31.08
1033731;4;7/03/2022;37535.81;74.22
1033748;4;7/03/2022;37537.87;79.56
1033765;4;7/03/2022;37540.31;78.18
1033780;4;7/03/2022;37542.86;80.06
1033810;4;7/03/2022;37545.53;85.16
1033820;4;6/03/2022;37519.18;31.62
1033838;4;6/03/2022;37521.66;24.10
1033853;4;6/03/2022;37521.68;24.68
1033869;4;6/03/2022;37521.86;23.92
1033885;4;6/03/2022;37522.32;24.40
1033903;4;6/03/2022;37523.03;24.06
1033917;4;6/03/2022;37523.79;26.16
1033933;4;6/03/2022;37524.55;24.50
1033951;4;6/03/2022;37525.18;27.20
1033967;4;6/03/2022;37525.94;24.44
1033983;4;6/03/2022;37526.71;25.96
1033997;4;6/03/2022;37527.46;23.38
1034013;4;6/03/2022;37528.36;33.92
1034029;4;6/03/2022;37529.33;31.86
1034046;4;6/03/2022;37530.48;31.52
1034063;4;6/03/2022;37531.28;33.24
1034079;4;7/03/2022;37532.25;30.70
1034096;4;7/03/2022;37533.36;33.38
1034112;4;7/03/2022;37534.33;33.50
1034129;4;7/03/2022;37535.13;31.30
1034143;4;7/03/2022;37536.29;68.16
1034169;4;7/03/2022;37542.08;78.54
1034191;4;7/03/2022;37543.68;81.82
1034212;4;7/03/2022;37545.93;87.10
1034219;4;7/03/2022;37547.19;85.60
1034220;4;6/03/2022;37519.18;31.62
1034246;4;6/03/2022;37521.29;31.46
1034262;4;6/03/2022;37521.37;31.76
1034270;4;6/03/2022;37521.86;23.70
1034285;4;6/03/2022;37522.19;26.26
1034300;4;6/03/2022;37522.79;23.74
1034318;4;6/03/2022;37523.53;27.68
1034334;4;6/03/2022;37524.29;24.56
1034348;4;6/03/2022;37525.05;24.46
1034364;4;6/03/2022;37525.82;26.32
1034380;4;6/03/2022;37526.59;25.22
1034397;4;6/03/2022;37527.34;26.64
1034413;4;6/03/2022;37528.20;31.90
1034429;4;6/03/2022;37529.17;33.50
1034446;4;6/03/2022;37530.16;32.24
1034462;4;6/03/2022;37531.12;31.68
1034478;4;7/03/2022;37532.09;33.84
1034492;4;7/03/2022;37533.04;33.68
1034508;4;7/03/2022;37534.01;33.68
1034525;4;7/03/2022;37534.97;31.14
1034542;4;7/03/2022;37536.07;45.24
1034558;4;7/03/2022;37538.27;82.34
1034574;4;7/03/2022;37542.20;78.58
1034597;4;7/03/2022;37543.71;88.56
1034618;4;7/03/2022;37546.34;84.14
1034620;4;6/03/2022;37519.18;31.54
1034647;4;6/03/2022;37521.32;30.50
1034663;4;6/03/2022;37521.62;25.12
1034671;4;6/03/2022;37521.91;23.24
1034687;4;6/03/2022;37522.54;24.38
1034704;4;6/03/2022;37523.16;24.08
1034719;4;6/03/2022;37524.04;24.14
1034735;4;6/03/2022;37524.80;26.14
1034750;4;6/03/2022;37525.44;32.36
1034766;4;6/03/2022;37526.20;24.32
1034782;4;6/03/2022;37526.96;24.70
1034800;4;6/03/2022;37527.59;24.52
1034816;4;6/03/2022;37528.52;32.54
1034832;4;6/03/2022;37529.50;34.22
1034847;4;6/03/2022;37530.31;31.36
1034863;4;6/03/2022;37531.44;31.70
1034881;4;7/03/2022;37532.57;30.74
1034895;4;7/03/2022;37533.52;31.04
1034914;4;7/03/2022;37534.65;32.98
1034930;4;7/03/2022;37535.59;42.62
1034946;4;7/03/2022;37536.68;74.84
1034961;4;7/03/2022;37539.48;82.58
1034977;4;7/03/2022;37542.21;82.68
1035007;4;7/03/2022;37544.68;89.68
1035020;4;6/03/2022;37519.18;31.42
1035047;4;6/03/2022;37521.30;31.06
1035063;4;6/03/2022;37521.40;31.54
1035071;4;6/03/2022;37521.92;23.74
1035087;4;6/03/2022;37522.66;25.70
1035103;4;6/03/2022;37523.41;24.12
1035119;4;6/03/2022;37524.16;26.32
1035135;4;6/03/2022;37524.92;24.78
1035153;4;6/03/2022;37525.57;30.30
1035168;4;6/03/2022;37526.46;26.66
1035185;4;6/03/2022;37527.09;26.42
1035200;4;6/03/2022;37527.73;28.54
1035218;4;6/03/2022;37529.01;31.40
1035232;4;6/03/2022;37529.83;34.36
1035248;4;6/03/2022;37530.96;34.06
1035264;4;7/03/2022;37531.93;31.90
1035280;4;7/03/2022;37532.88;30.70
1035298;4;7/03/2022;37533.68;33.44
1035312;4;7/03/2022;37534.49;32.14
1035328;4;7/03/2022;37535.43;25.34
1035344;4;7/03/2022;37537.47;82.70
1035361;4;7/03/2022;37539.91;82.30
1035378;4;7/03/2022;37542.85;86.24
1035408;4;7/03/2022;37545.02;92.90
1035415;4;7/03/2022;37546.79;92.96
1035420;4;6/03/2022;37519.18;31.52
1035447;4;6/03/2022;37521.34;31.58
1035455;4;6/03/2022;37521.65;24.00
1035470;4;6/03/2022;37521.65;24.54
1035486;4;6/03/2022;37522.05;23.94
1035501;4;6/03/2022;37522.91;25.66
1035518;4;6/03/2022;37523.66;24.48
1035534;4;6/03/2022;37524.42;24.06
1035550;4;6/03/2022;37525.32;25.26
1035567;4;6/03/2022;37526.08;27.12
1035583;4;6/03/2022;37526.84;23.98
1035599;4;6/03/2022;37527.88;28.50
1035616;4;6/03/2022;37528.69;31.38
1035632;4;6/03/2022;37529.66;31.92
1035649;4;6/03/2022;37530.64;33.44
1035665;4;6/03/2022;37531.61;31.76
1035679;4;7/03/2022;37532.41;31.44
1035697;4;7/03/2022;37533.20;31.64
1035713;4;7/03/2022;37534.17;31.28
1035729;4;7/03/2022;37535.29;37.64
1035745;4;7/03/2022;37537.07;80.92
1035762;4;7/03/2022;37539.06;76.86
1035777;4;7/03/2022;37542.22;80.84
1035807;4;7/03/2022;37544.47;84.24
1035820;4;6/03/2022;37519.19;31.38
1035847;4;7/03/2022;37547.62;84.44
1035864;4;7/03/2022;37548.03;80.92
1035884;4;7/03/2022;37548.43;80.12
1035901;4;7/03/2022;37548.86;81.62
1035915;4;7/03/2022;37549.29;90.46
1035932;4;7/03/2022;37549.69;80.00
1035952;4;7/03/2022;37550.19;86.24
1035969;4;7/03/2022;37550.60;89.04
1035983;4;7/03/2022;37550.98;85.66
1036000;4;7/03/2022;37551.40;84.06
1036020;4;7/03/2022;37551.83;79.80
1036037;4;7/03/2022;37552.23;77.30
1036051;4;7/03/2022;37552.61;81.88
1036068;4;7/03/2022;37552.99;73.26
1036088;4;7/03/2022;37553.42;93.04
1036105;4;7/03/2022;37553.87;90.38
1036119;4;7/03/2022;37554.34;88.88
1036136;4;7/03/2022;37554.81;93.18
1036156;4;7/03/2022;37555.27;88.90
1036173;4;7/03/2022;37555.72;91.88
1036187;4;7/03/2022;37556.10;80.96
1036204;4;7/03/2022;37556.49;75.32
1036224;4;7/03/2022;37556.86;76.88
1036241;4;7/03/2022;37557.25;75.50
1036255;4;7/03/2022;37557.63;77.24
1036272;4;7/03/2022;37558.01;76.38
1036292;4;7/03/2022;37558.30;52.24
1036309;4;7/03/2022;37558.56;54.46
1036323;4;7/03/2022;37558.83;51.36
1036340;4;7/03/2022;37559.09;53.00
1036360;4;7/03/2022;37559.35;51.84
1036377;4;7/03/2022;37559.62;53.60
1036391;4;7/03/2022;37559.87;46.74
1036408;4;7/03/2022;37560.11;46.32
1036428;4;7/03/2022;37560.31;30.60
1036445;4;7/03/2022;37560.47;30.76
1036460;4;7/03/2022;37560.62;31.94
1036477;4;7/03/2022;37560.78;32.34
1036494;4;7/03/2022;37560.94;30.86
1036511;4;7/03/2022;37561.10;31.10
1036532;4;7/03/2022;37561.26;30.26
1036550;4;7/03/2022;37561.41;30.76
1036564;4;8/03/2022;37561.57;30.38
1036581;4;8/03/2022;37561.72;31.66
1036601;4;8/03/2022;37561.88;29.98
1036618;4;8/03/2022;37562.03;32.58
1036632;4;8/03/2022;37562.19;31.24
1036649;4;8/03/2022;37562.35;30.80
1036669;4;8/03/2022;37562.50;30.08
1036686;4;8/03/2022;37562.66;30.50
1036700;4;8/03/2022;37562.81;30.32
1036718;4;8/03/2022;37562.97;30.64
1036738;4;8/03/2022;37563.12;30.20
1036755;4;8/03/2022;37563.28;30.08
1036769;4;8/03/2022;37563.44;32.40
1036786;4;8/03/2022;37563.59;30.34
1036806;4;8/03/2022;37563.75;32.28
1036823;4;8/03/2022;37563.90;30.60
1036838;4;8/03/2022;37564.12;30.10
1036855;4;8/03/2022;37564.23;30.88
1036876;4;8/03/2022;37564.37;32.78
1036893;4;8/03/2022;37564.52;30.64
1036907;4;8/03/2022;37564.68;32.82
1036924;4;8/03/2022;37564.84;30.28
1036944;4;8/03/2022;37564.99;31.74
1036961;4;8/03/2022;37565.15;41.62
1036975;4;8/03/2022;37565.36;42.32
1036992;4;8/03/2022;37565.68;79.20
1037012;4;8/03/2022;37566.05;83.46
1037029;4;8/03/2022;37566.46;79.10
1037043;4;8/03/2022;37566.85;85.64
1037060;4;8/03/2022;37567.26;76.52
1037080;4;8/03/2022;37567.66;86.10
1037098;4;8/03/2022;37568.07;80.36
1037113;4;8/03/2022;37568.47;78.32
1037131;4;8/03/2022;37568.93;88.00
1037151;4;8/03/2022;37569.41;86.24
1037219;4;8/03/2022;37571.01;81.14
1037237;4;8/03/2022;37571.40;85.96
1037254;4;8/03/2022;37571.81;77.42
1037271;4;8/03/2022;37572.22;80.36
1037288;4;8/03/2022;37572.62;79.74
1037302;4;8/03/2022;37573.04;80.94
1037319;4;8/03/2022;37573.48;91.98
1037340;4;8/03/2022;37573.90;83.10
1037357;4;8/03/2022;37574.32;81.76
1037371;4;8/03/2022;37574.74;82.46
1037388;4;8/03/2022;37575.19;99.18
1037408;4;8/03/2022;37575.65;86.60
1037425;4;8/03/2022;37576.10;85.80
1037439;4;8/03/2022;37576.55;85.56
1037457;4;8/03/2022;37576.99;110.94
1037478;4;8/03/2022;37577.42;89.18
1037496;4;8/03/2022;37577.84;78.92
1037510;4;8/03/2022;37578.25;82.32
1037527;4;8/03/2022;37578.66;79.36
1037547;4;8/03/2022;37579.10;92.98
1037564;4;8/03/2022;37579.52;83.82
1037578;4;8/03/2022;37579.94;83.16
1037595;4;8/03/2022;37580.37;80.34
1037615;4;8/03/2022;37580.77;99.16
1037633;4;8/03/2022;37581.20;80.26
1037647;4;8/03/2022;37581.60;73.88
1037664;4;8/03/2022;37581.97;75.60
1037684;4;8/03/2022;37582.36;74.46
1037701;4;8/03/2022;37582.73;71.80
1037716;4;8/03/2022;37583.11;76.80
1037733;4;8/03/2022;37583.47;73.98
1037754;4;8/03/2022;37583.85;70.92
1037771;4;8/03/2022;37584.22;74.48
1037785;4;8/03/2022;37584.60;81.20
1037802;4;8/03/2022;37585.05;96.18
1037822;4;8/03/2022;37585.53;96.12
1037839;4;8/03/2022;37586.01;94.28
1037853;4;8/03/2022;37586.49;96.14
1037870;4;8/03/2022;37586.97;98.90
1037890;4;8/03/2022;37587.45;91.98
1037907;4;8/03/2022;37587.91;91.42
1037921;4;8/03/2022;37588.24;55.36
1037938;4;8/03/2022;37588.50;51.72
1037958;4;8/03/2022;37588.77;53.50
1037975;4;8/03/2022;37589.03;52.32
1037990;4;8/03/2022;37589.29;49.96
1038007;4;8/03/2022;37589.54;49.90
1038027;4;8/03/2022;37589.73;31.24
1038044;4;8/03/2022;37589.89;32.54
1038058;4;8/03/2022;37590.04;31.20
1038075;4;8/03/2022;37590.20;31.02
1038095;4;8/03/2022;37590.36;31.90
1038112;4;8/03/2022;37590.53;31.52
1038126;4;8/03/2022;37590.69;33.02
1038143;4;8/03/2022;37590.85;30.88
1038163;4;8/03/2022;37591.00;32.76
1038180;4;8/03/2022;37591.16;30.54
1038194;4;8/03/2022;37591.32;30.30
1038212;4;9/03/2022;37591.48;31.24
1038232;4;9/03/2022;37591.65;31.58
1038249;4;9/03/2022;37591.81;31.56
1038263;4;9/03/2022;37591.99;31.02
1038280;4;9/03/2022;37592.14;30.76
1038300;4;9/03/2022;37592.28;30.88
1038317;4;9/03/2022;37592.45;30.82
1038331;4;9/03/2022;37592.68;32.00
1038348;4;9/03/2022;37592.75;31.52
1038368;4;9/03/2022;37593.18;30.98
1038386;4;9/03/2022;37593.18;30.58
1038400;4;9/03/2022;37594.28;31.68
1038418;4;9/03/2022;37594.28;32.06
1038435;4;9/03/2022;37594.29;32.16
1038452;4;9/03/2022;37594.30;31.88
1038460;4;9/03/2022;37594.34;31.16
1038477;4;9/03/2022;37595.22;42.82
1038494;4;9/03/2022;37595.23;42.64
1038511;4;9/03/2022;37595.23;42.64
1038531;4;9/03/2022;37595.33;41.32
